STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,WESD,WESF
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/3/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/4/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/5/21,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/6/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/7/21,,,0.73,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/8/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/9/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/10/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/11/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/12/21,,,0.34,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/13/21,,,0.34,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/14/21,,,0.6,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/15/21,,,0.07,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/16/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/17/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/18/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/19/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/20/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/21/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/22/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/23/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/24/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/25/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/26/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/27/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/28/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/29/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",6/30/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/1/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/2/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/3/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/4/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/5/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/6/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/7/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/8/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/9/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/10/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/11/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/12/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/13/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/14/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/15/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/16/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/17/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/18/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/19/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/20/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/21/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/22/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/23/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/24/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/25/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/26/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/27/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/28/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/29/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",7/30/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/2/21,3,0,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/3/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/4/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/5/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/6/21,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/7/21,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/8/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/9/21,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/10/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/11/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/12/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/13/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/30/21,17,0.07,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",8/31/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/1/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/2/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/3/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/4/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/5/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/6/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/7/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/8/21,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/9/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/10/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/11/21,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/12/21,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/13/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/14/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/15/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/16/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/17/21,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/18/21,,,0.85,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/19/21,,,0.3,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/20/21,,,0.13,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/21/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/22/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/23/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/24/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/25/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/26/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/27/21,,,0.71,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/28/21,,,0.34,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/29/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",9/30/21,,,0.22,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/1/21,,,0.28,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/2/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/3/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/4/21,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/5/21,,,0.19,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/6/21,,,0.13,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/7/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/8/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/9/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/10/21,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/11/21,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/12/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/13/21,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/14/21,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/15/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/16/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/17/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/18/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/19/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/20/21,,,0.19,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/21/21,,,0.07,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/22/21,,,0.64,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/23/21,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/24/21,,,0.19,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/25/21,,,0.32,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/26/21,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/27/21,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/28/21,,,0.49,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/29/21,,,2,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/30/21,,,0.08,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",10/31/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/1/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/2/21,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/3/21,,,0.18,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/4/21,,,0.61,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/5/21,,,0.57,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/6/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/7/21,,,0.64,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/8/21,,,0.23,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/9/21,,,0.31,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/10/21,,,0.38,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/11/21,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/12/21,,,1.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/13/21,,,0.4,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/14/21,,,0.59,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/15/21,,,0.59,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/16/21,,,0.3,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/17/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/18/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/19/21,,,0.52,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/20/21,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/21/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/22/21,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/23/21,,,0.53,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/24/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/25/21,,,0.22,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/26/21,,,0.55,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/27/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/28/21,,,0.42,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/29/21,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",11/30/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/1/21,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/2/21,,,0.09,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/3/21,,,0.22,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/4/21,,,0.15,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/5/21,,,0.34,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/6/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/7/21,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/8/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/9/21,,,0.07,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/10/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/11/21,,,0.83,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/12/21,,,0.09,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/13/21,,,0.37,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/14/21,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/15/21,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/16/21,,,0.11,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/17/21,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/18/21,,,0.54,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/19/21,,,0.33,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/20/21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/21/21,,,0.02,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/22/21,,,0.4,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/23/21,,,0.56,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/24/21,,,0.16,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/25/21,,,0.22,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/26/21,,,0.32,3.5,3.5,0.3,0.3
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/27/21,,,0.11,2,4.5,0.4,0.1
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/28/21,,,0.02,1,6,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/29/21,,,0,0,5,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/30/21,,,0.18,2.5,6.5,,0.2
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",12/31/21,,,0.01,0.1,6,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/1/22,,,0,0,5.5,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/2/22,,,0,0,4.5,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/3/22,,,1.97,0,0.5,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/4/22,,,0.28,0.1,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/5/22,,,0.13,0,0,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/6/22,,,0.82,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/7/22,,,1.72,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/8/22,,,0.62,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/9/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/10/22,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/11/22,,,0.7,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/12/22,,,0.52,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/13/22,,,0.28,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/14/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/15/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/16/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/17/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/18/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/19/22,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/20/22,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/21/22,,,0.13,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/22/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/23/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/24/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/25/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/26/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/27/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/28/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/29/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/30/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",1/31/22,,,0.28,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/1/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/2/22,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/3/22,,,0.09,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/4/22,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/5/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/6/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/7/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/8/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/9/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/10/22,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/11/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/12/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/13/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/14/22,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/15/22,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/16/22,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/17/22,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/18/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/19/22,,,0.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/20/22,,,0.14,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/21/22,,,0.19,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/22/22,,,0.06,0.5,0.2,,0.1
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/23/22,,,0,0.2,0,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/24/22,,,0,0.1,0,,0
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/25/22,,,0,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/26/22,,,0,0,0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/27/22,,,0.61,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",2/28/22,,,1.89,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/1/22,,,1.03,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/2/22,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/3/22,,,0.32,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/4/22,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/5/22,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/6/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/7/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/8/22,,,0.11,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/9/22,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/10/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/11/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/12/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/13/22,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/14/22,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/15/22,,,0.52,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/16/22,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/17/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/27/22,10,1.41,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/28/22,,,0,0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/29/22,,,0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",3/30/22,,,0,0,,,
